"user_id","age","sex","ethnicity","lab","country","trait","stim_id","rating"
"4558",9082,"22","f","Mexicana","MEX_002","MX","intelligent","WM-243",6
"4559",9082,"22","f","Mexicana","MEX_002","MX","intelligent","WM-244",2.5
"4560",9082,"22","f","Mexicana","MEX_002","MX","intelligent","WM-256",5.5
"4561",9083,"46","f","Criollo","MEX_002","MX","caring","AF-203",7
"4562",9083,"46","f","Criollo","MEX_002","MX","caring","AF-204",6
"4563",9083,"46","f","Criollo","MEX_002","MX","caring","AF-205",5.5
"4564",9083,"46","f","Criollo","MEX_002","MX","caring","AF-209",6
"4565",9083,"46","f","Criollo","MEX_002","MX","caring","AF-211",6
"4566",9083,"46","f","Criollo","MEX_002","MX","caring","AF-212",5
"4567",9083,"46","f","Criollo","MEX_002","MX","caring","AF-222",6
"4568",9083,"46","f","Criollo","MEX_002","MX","caring","AF-224",5
"4569",9083,"46","f","Criollo","MEX_002","MX","caring","AF-228",6.5
"4570",9083,"46","f","Criollo","MEX_002","MX","caring","AF-229",5.5
"4571",9083,"46","f","Criollo","MEX_002","MX","caring","AF-230",6
"4572",9083,"46","f","Criollo","MEX_002","MX","caring","AF-245",5.5
"4573",9083,"46","f","Criollo","MEX_002","MX","caring","AF-248",6
"4574",9083,"46","f","Criollo","MEX_002","MX","caring","AF-250",6.5
"4575",9083,"46","f","Criollo","MEX_002","MX","caring","AF-255",5
"4576",9083,"46","f","Criollo","MEX_002","MX","caring","AM-201",5.5
"4577",9083,"46","f","Criollo","MEX_002","MX","caring","AM-202",5
"4578",9083,"46","f","Criollo","MEX_002","MX","caring","AM-204",5.5
"4579",9083,"46","f","Criollo","MEX_002","MX","caring","AM-205",5
"4580",9083,"46","f","Criollo","MEX_002","MX","caring","AM-209",6
"4581",9083,"46","f","Criollo","MEX_002","MX","caring","AM-210",6
"4582",9083,"46","f","Criollo","MEX_002","MX","caring","AM-211",5.5
"4583",9083,"46","f","Criollo","MEX_002","MX","caring","AM-225",5.5
"4584",9083,"46","f","Criollo","MEX_002","MX","caring","AM-229",5
"4585",9083,"46","f","Criollo","MEX_002","MX","caring","AM-231",6.5
"4586",9083,"46","f","Criollo","MEX_002","MX","caring","AM-237",6
"4587",9083,"46","f","Criollo","MEX_002","MX","caring","AM-238",5.5
"4588",9083,"46","f","Criollo","MEX_002","MX","caring","AM-243",5
"4589",9083,"46","f","Criollo","MEX_002","MX","caring","AM-246",6
"4590",9083,"46","f","Criollo","MEX_002","MX","caring","AM-250",6
"4591",9083,"46","f","Criollo","MEX_002","MX","caring","BF-003",7
"4592",9083,"46","f","Criollo","MEX_002","MX","caring","BF-004",6
"4593",9083,"46","f","Criollo","MEX_002","MX","caring","BF-005",5
"4594",9083,"46","f","Criollo","MEX_002","MX","caring","BF-007",7
"4595",9083,"46","f","Criollo","MEX_002","MX","caring","BF-008",6.5
"4596",9083,"46","f","Criollo","MEX_002","MX","caring","BF-018",5.5
"4597",9083,"46","f","Criollo","MEX_002","MX","caring","BF-020",5.5
"4598",9083,"46","f","Criollo","MEX_002","MX","caring","BF-035",5.5
"4599",9083,"46","f","Criollo","MEX_002","MX","caring","BF-047",5.5
"4600",9083,"46","f","Criollo","MEX_002","MX","caring","BF-201",7
"4601",9083,"46","f","Criollo","MEX_002","MX","caring","BF-210",6
"4602",9083,"46","f","Criollo","MEX_002","MX","caring","BF-241",6
"4603",9083,"46","f","Criollo","MEX_002","MX","caring","BF-244",5.5
"4604",9083,"46","f","Criollo","MEX_002","MX","caring","BF-247",5
"4605",9083,"46","f","Criollo","MEX_002","MX","caring","BF-250",5
"4606",9083,"46","f","Criollo","MEX_002","MX","caring","BM-002",5.5
"4607",9083,"46","f","Criollo","MEX_002","MX","caring","BM-017",6.5
"4608",9083,"46","f","Criollo","MEX_002","MX","caring","BM-027",7.5
"4609",9083,"46","f","Criollo","MEX_002","MX","caring","BM-030",5.5
"4610",9083,"46","f","Criollo","MEX_002","MX","caring","BM-032",5.5
"4611",9083,"46","f","Criollo","MEX_002","MX","caring","BM-040",5
"4612",9083,"46","f","Criollo","MEX_002","MX","caring","BM-202",5
"4613",9083,"46","f","Criollo","MEX_002","MX","caring","BM-210",5
"4614",9083,"46","f","Criollo","MEX_002","MX","caring","BM-211",5.5
"4615",9083,"46","f","Criollo","MEX_002","MX","caring","BM-219",6
"4616",9083,"46","f","Criollo","MEX_002","MX","caring","BM-226",6.5
"4617",9083,"46","f","Criollo","MEX_002","MX","caring","BM-227",5.5
"4618",9083,"46","f","Criollo","MEX_002","MX","caring","BM-238",5.5
"4619",9083,"46","f","Criollo","MEX_002","MX","caring","BM-250",5
"4620",9083,"46","f","Criollo","MEX_002","MX","caring","BM-253",5
"4621",9083,"46","f","Criollo","MEX_002","MX","caring","LF-202",5.5
"4622",9083,"46","f","Criollo","MEX_002","MX","caring","LF-206",5.5
"4623",9083,"46","f","Criollo","MEX_002","MX","caring","LF-208",6
"4624",9083,"46","f","Criollo","MEX_002","MX","caring","LF-209",6
"4625",9083,"46","f","Criollo","MEX_002","MX","caring","LF-210",5
"4626",9083,"46","f","Criollo","MEX_002","MX","caring","LF-213",6
"4627",9083,"46","f","Criollo","MEX_002","MX","caring","LF-216",6
"4628",9083,"46","f","Criollo","MEX_002","MX","caring","LF-219",7
"4629",9083,"46","f","Criollo","MEX_002","MX","caring","LF-220",7
"4630",9083,"46","f","Criollo","MEX_002","MX","caring","LF-226",6
"4631",9083,"46","f","Criollo","MEX_002","MX","caring","LF-228",7
"4632",9083,"46","f","Criollo","MEX_002","MX","caring","LF-235",5
"4633",9083,"46","f","Criollo","MEX_002","MX","caring","LF-241",4.5
"4634",9083,"46","f","Criollo","MEX_002","MX","caring","LF-253",5.5
"4635",9083,"46","f","Criollo","MEX_002","MX","caring","LF-254",6.5
"4636",9083,"46","f","Criollo","MEX_002","MX","caring","LM-207",7.5
"4637",9083,"46","f","Criollo","MEX_002","MX","caring","LM-210",5
"4638",9083,"46","f","Criollo","MEX_002","MX","caring","LM-211",7
"4639",9083,"46","f","Criollo","MEX_002","MX","caring","LM-214",6.5
"4640",9083,"46","f","Criollo","MEX_002","MX","caring","LM-217",4.5
"4641",9083,"46","f","Criollo","MEX_002","MX","caring","LM-219",5.5
"4642",9083,"46","f","Criollo","MEX_002","MX","caring","LM-224",7
"4643",9083,"46","f","Criollo","MEX_002","MX","caring","LM-227",5.5
"4644",9083,"46","f","Criollo","MEX_002","MX","caring","LM-231",6
"4645",9083,"46","f","Criollo","MEX_002","MX","caring","LM-241",5
"4646",9083,"46","f","Criollo","MEX_002","MX","caring","LM-243",6
"4647",9083,"46","f","Criollo","MEX_002","MX","caring","LM-247",4.5
"4648",9083,"46","f","Criollo","MEX_002","MX","caring","LM-250",6
"4649",9083,"46","f","Criollo","MEX_002","MX","caring","LM-251",6
"4650",9083,"46","f","Criollo","MEX_002","MX","caring","LM-252",5.5
"4651",9083,"46","f","Criollo","MEX_002","MX","caring","WF-007",5
"4652",9083,"46","f","Criollo","MEX_002","MX","caring","WF-012",5.5
"4653",9083,"46","f","Criollo","MEX_002","MX","caring","WF-015",6
"4654",9083,"46","f","Criollo","MEX_002","MX","caring","WF-020",6
"4655",9083,"46","f","Criollo","MEX_002","MX","caring","WF-030",7.5
"4656",9083,"46","f","Criollo","MEX_002","MX","caring","WF-031",5.5
"4657",9083,"46","f","Criollo","MEX_002","MX","caring","WF-205",6
"4658",9083,"46","f","Criollo","MEX_002","MX","caring","WF-208",5.5
"4659",9083,"46","f","Criollo","MEX_002","MX","caring","WF-210",5
"4660",9083,"46","f","Criollo","MEX_002","MX","caring","WF-211",6
"4661",9083,"46","f","Criollo","MEX_002","MX","caring","WF-215",5.5
"4662",9083,"46","f","Criollo","MEX_002","MX","caring","WF-220",7
"4663",9083,"46","f","Criollo","MEX_002","MX","caring","WF-226",5
"4664",9083,"46","f","Criollo","MEX_002","MX","caring","WF-242",6
"4665",9083,"46","f","Criollo","MEX_002","MX","caring","WF-252",5.5
"4666",9083,"46","f","Criollo","MEX_002","MX","caring","WM-003",5.5
"4667",9083,"46","f","Criollo","MEX_002","MX","caring","WM-009",6
"4668",9083,"46","f","Criollo","MEX_002","MX","caring","WM-016",4
"4669",9083,"46","f","Criollo","MEX_002","MX","caring","WM-039",5.5
"4670",9083,"46","f","Criollo","MEX_002","MX","caring","WM-211",5.5
"4671",9083,"46","f","Criollo","MEX_002","MX","caring","WM-213",5
"4672",9083,"46","f","Criollo","MEX_002","MX","caring","WM-216",5
"4673",9083,"46","f","Criollo","MEX_002","MX","caring","WM-217",5.5
"4674",9083,"46","f","Criollo","MEX_002","MX","caring","WM-229",5
"4675",9083,"46","f","Criollo","MEX_002","MX","caring","WM-236",4
"4676",9083,"46","f","Criollo","MEX_002","MX","caring","WM-237",6
"4677",9083,"46","f","Criollo","MEX_002","MX","caring","WM-242",5.5
"4678",9083,"46","f","Criollo","MEX_002","MX","caring","WM-243",4.5
"4679",9083,"46","f","Criollo","MEX_002","MX","caring","WM-244",4
"4680",9083,"46","f","Criollo","MEX_002","MX","caring","WM-256",5.5
"4681",9135,"21","f","NA","MEX_002","MX","intelligent","AF-203",5
"4682",9135,"21","f","NA","MEX_002","MX","intelligent","AF-204",6
"4683",9135,"21","f","NA","MEX_002","MX","intelligent","AF-205",7
"4684",9135,"21","f","NA","MEX_002","MX","intelligent","AF-209",5
"4685",9135,"21","f","NA","MEX_002","MX","intelligent","AF-211",7
"4686",9135,"21","f","NA","MEX_002","MX","intelligent","AF-212",4
"4687",9135,"21","f","NA","MEX_002","MX","intelligent","AF-222",7
"4688",9135,"21","f","NA","MEX_002","MX","intelligent","AF-224",4
"4689",9135,"21","f","NA","MEX_002","MX","intelligent","AF-228",8
"4690",9135,"21","f","NA","MEX_002","MX","intelligent","AF-229",7
"4691",9135,"21","f","NA","MEX_002","MX","intelligent","AF-230",6
"4692",9135,"21","f","NA","MEX_002","MX","intelligent","AF-245",4
"4693",9135,"21","f","NA","MEX_002","MX","intelligent","AF-248",8
"4694",9135,"21","f","NA","MEX_002","MX","intelligent","AF-250",6
"4695",9135,"21","f","NA","MEX_002","MX","intelligent","AF-255",9
"4696",9135,"21","f","NA","MEX_002","MX","intelligent","AM-201",4
"4697",9135,"21","f","NA","MEX_002","MX","intelligent","AM-202",3
"4698",9135,"21","f","NA","MEX_002","MX","intelligent","AM-204",4
"4699",9135,"21","f","NA","MEX_002","MX","intelligent","AM-205",9
"4700",9135,"21","f","NA","MEX_002","MX","intelligent","AM-209",6
"4701",9135,"21","f","NA","MEX_002","MX","intelligent","AM-210",9
"4702",9135,"21","f","NA","MEX_002","MX","intelligent","AM-211",7
"4703",9135,"21","f","NA","MEX_002","MX","intelligent","AM-225",3
"4704",9135,"21","f","NA","MEX_002","MX","intelligent","AM-229",8
"4705",9135,"21","f","NA","MEX_002","MX","intelligent","AM-231",7
"4706",9135,"21","f","NA","MEX_002","MX","intelligent","AM-237",6
"4707",9135,"21","f","NA","MEX_002","MX","intelligent","AM-238",7
"4708",9135,"21","f","NA","MEX_002","MX","intelligent","AM-243",7
"4709",9135,"21","f","NA","MEX_002","MX","intelligent","AM-246",9
"4710",9135,"21","f","NA","MEX_002","MX","intelligent","AM-250",7
"4711",9135,"21","f","NA","MEX_002","MX","intelligent","BF-003",7
"4712",9135,"21","f","NA","MEX_002","MX","intelligent","BF-004",7
"4713",9135,"21","f","NA","MEX_002","MX","intelligent","BF-005",6
"4714",9135,"21","f","NA","MEX_002","MX","intelligent","BF-007",2
"4715",9135,"21","f","NA","MEX_002","MX","intelligent","BF-008",6
"4716",9135,"21","f","NA","MEX_002","MX","intelligent","BF-018",7
"4717",9135,"21","f","NA","MEX_002","MX","intelligent","BF-020",7
"4718",9135,"21","f","NA","MEX_002","MX","intelligent","BF-035",4
"4719",9135,"21","f","NA","MEX_002","MX","intelligent","BF-047",2
"4720",9135,"21","f","NA","MEX_002","MX","intelligent","BF-201",8
"4721",9135,"21","f","NA","MEX_002","MX","intelligent","BF-210",7
"4722",9135,"21","f","NA","MEX_002","MX","intelligent","BF-241",8
"4723",9135,"21","f","NA","MEX_002","MX","intelligent","BF-244",2
"4724",9135,"21","f","NA","MEX_002","MX","intelligent","BF-247",8
"4725",9135,"21","f","NA","MEX_002","MX","intelligent","BF-250",6
"4726",9135,"21","f","NA","MEX_002","MX","intelligent","BM-002",9
"4727",9135,"21","f","NA","MEX_002","MX","intelligent","BM-017",4
"4728",9135,"21","f","NA","MEX_002","MX","intelligent","BM-027",9
"4729",9135,"21","f","NA","MEX_002","MX","intelligent","BM-030",7
"4730",9135,"21","f","NA","MEX_002","MX","intelligent","BM-032",3
"4731",9135,"21","f","NA","MEX_002","MX","intelligent","BM-040",4
"4732",9135,"21","f","NA","MEX_002","MX","intelligent","BM-202",7
"4733",9135,"21","f","NA","MEX_002","MX","intelligent","BM-210",9
"4734",9135,"21","f","NA","MEX_002","MX","intelligent","BM-211",7
"4735",9135,"21","f","NA","MEX_002","MX","intelligent","BM-219",1
"4736",9135,"21","f","NA","MEX_002","MX","intelligent","BM-226",7
"4737",9135,"21","f","NA","MEX_002","MX","intelligent","BM-227",8
"4738",9135,"21","f","NA","MEX_002","MX","intelligent","BM-238",1
"4739",9135,"21","f","NA","MEX_002","MX","intelligent","BM-250",7
"4740",9135,"21","f","NA","MEX_002","MX","intelligent","BM-253",7
"4741",9135,"21","f","NA","MEX_002","MX","intelligent","LF-202",4
"4742",9135,"21","f","NA","MEX_002","MX","intelligent","LF-206",7
"4743",9135,"21","f","NA","MEX_002","MX","intelligent","LF-208",4
"4744",9135,"21","f","NA","MEX_002","MX","intelligent","LF-209",3
"4745",9135,"21","f","NA","MEX_002","MX","intelligent","LF-210",8
"4746",9135,"21","f","NA","MEX_002","MX","intelligent","LF-213",3
"4747",9135,"21","f","NA","MEX_002","MX","intelligent","LF-216",4
"4748",9135,"21","f","NA","MEX_002","MX","intelligent","LF-219",6
"4749",9135,"21","f","NA","MEX_002","MX","intelligent","LF-220",6
"4750",9135,"21","f","NA","MEX_002","MX","intelligent","LF-226",7
"4751",9135,"21","f","NA","MEX_002","MX","intelligent","LF-228",5
"4752",9135,"21","f","NA","MEX_002","MX","intelligent","LF-235",4
"4753",9135,"21","f","NA","MEX_002","MX","intelligent","LF-241",7
"4754",9135,"21","f","NA","MEX_002","MX","intelligent","LF-253",3
"4755",9135,"21","f","NA","MEX_002","MX","intelligent","LF-254",5
"4756",9135,"21","f","NA","MEX_002","MX","intelligent","LM-207",8
"4757",9135,"21","f","NA","MEX_002","MX","intelligent","LM-210",7
"4758",9135,"21","f","NA","MEX_002","MX","intelligent","LM-211",7
"4759",9135,"21","f","NA","MEX_002","MX","intelligent","LM-214",8
"4760",9135,"21","f","NA","MEX_002","MX","intelligent","LM-217",4
"4761",9135,"21","f","NA","MEX_002","MX","intelligent","LM-219",9
"4762",9135,"21","f","NA","MEX_002","MX","intelligent","LM-224",9
"4763",9135,"21","f","NA","MEX_002","MX","intelligent","LM-227",7
"4764",9135,"21","f","NA","MEX_002","MX","intelligent","LM-231",7
"4765",9135,"21","f","NA","MEX_002","MX","intelligent","LM-241",3
"4766",9135,"21","f","NA","MEX_002","MX","intelligent","LM-243",6
"4767",9135,"21","f","NA","MEX_002","MX","intelligent","LM-247",8
"4768",9135,"21","f","NA","MEX_002","MX","intelligent","LM-250",4
"4769",9135,"21","f","NA","MEX_002","MX","intelligent","LM-251",7
"4770",9135,"21","f","NA","MEX_002","MX","intelligent","LM-252",7
"4771",9135,"21","f","NA","MEX_002","MX","intelligent","WF-007",6
"4772",9135,"21","f","NA","MEX_002","MX","intelligent","WF-012",7
"4773",9135,"21","f","NA","MEX_002","MX","intelligent","WF-015",7
"4774",9135,"21","f","NA","MEX_002","MX","intelligent","WF-020",6
"4775",9135,"21","f","NA","MEX_002","MX","intelligent","WF-030",5
"4776",9135,"21","f","NA","MEX_002","MX","intelligent","WF-031",4
"4777",9135,"21","f","NA","MEX_002","MX","intelligent","WF-205",5
"4778",9135,"21","f","NA","MEX_002","MX","intelligent","WF-208",3
"4779",9135,"21","f","NA","MEX_002","MX","intelligent","WF-210",5
"4780",9135,"21","f","NA","MEX_002","MX","intelligent","WF-211",5
"4781",9135,"21","f","NA","MEX_002","MX","intelligent","WF-215",3
"4782",9135,"21","f","NA","MEX_002","MX","intelligent","WF-220",9
"4783",9135,"21","f","NA","MEX_002","MX","intelligent","WF-226",5
"4784",9135,"21","f","NA","MEX_002","MX","intelligent","WF-242",7
"4785",9135,"21","f","NA","MEX_002","MX","intelligent","WF-252",7
"4786",9135,"21","f","NA","MEX_002","MX","intelligent","WM-003",9
"4787",9135,"21","f","NA","MEX_002","MX","intelligent","WM-009",7
"4788",9135,"21","f","NA","MEX_002","MX","intelligent","WM-016",6
"4789",9135,"21","f","NA","MEX_002","MX","intelligent","WM-039",5
"4790",9135,"21","f","NA","MEX_002","MX","intelligent","WM-211",7
"4791",9135,"21","f","NA","MEX_002","MX","intelligent","WM-213",9
"4792",9135,"21","f","NA","MEX_002","MX","intelligent","WM-216",5
"4793",9135,"21","f","NA","MEX_002","MX","intelligent","WM-217",6
"4794",9135,"21","f","NA","MEX_002","MX","intelligent","WM-229",3
"4795",9135,"21","f","NA","MEX_002","MX","intelligent","WM-236",3
"4796",9135,"21","f","NA","MEX_002","MX","intelligent","WM-237",4
"4797",9135,"21","f","NA","MEX_002","MX","intelligent","WM-242",7
"4798",9135,"21","f","NA","MEX_002","MX","intelligent","WM-243",8
"4799",9135,"21","f","NA","MEX_002","MX","intelligent","WM-244",8
"4800",9135,"21","f","NA","MEX_002","MX","intelligent","WM-256",8
"4801",9187,"39","f","NA","MEX_002","MX","old","AF-203",3.5
"4802",9187,"39","f","NA","MEX_002","MX","old","AF-204",5
"4803",9187,"39","f","NA","MEX_002","MX","old","AF-205",7
"4804",9187,"39","f","NA","MEX_002","MX","old","AF-209",4
"4805",9187,"39","f","NA","MEX_002","MX","old","AF-211",5.5
"4806",9187,"39","f","NA","MEX_002","MX","old","AF-212",3
"4807",9187,"39","f","NA","MEX_002","MX","old","AF-222",6.5
"4808",9187,"39","f","NA","MEX_002","MX","old","AF-224",3.5
"4809",9187,"39","f","NA","MEX_002","MX","old","AF-228",3.5
"4810",9187,"39","f","NA","MEX_002","MX","old","AF-229",3
"4811",9187,"39","f","NA","MEX_002","MX","old","AF-230",4.5
"4812",9187,"39","f","NA","MEX_002","MX","old","AF-245",7
"4813",9187,"39","f","NA","MEX_002","MX","old","AF-248",3
"4814",9187,"39","f","NA","MEX_002","MX","old","AF-250",3
"4815",9187,"39","f","NA","MEX_002","MX","old","AF-255",3
"4816",9187,"39","f","NA","MEX_002","MX","old","AM-201",4.5
"4817",9187,"39","f","NA","MEX_002","MX","old","AM-202",7
"4818",9187,"39","f","NA","MEX_002","MX","old","AM-204",3
"4819",9187,"39","f","NA","MEX_002","MX","old","AM-205",7.5
"4820",9187,"39","f","NA","MEX_002","MX","old","AM-209",3
"4821",9187,"39","f","NA","MEX_002","MX","old","AM-210",5
"4822",9187,"39","f","NA","MEX_002","MX","old","AM-211",3
"4823",9187,"39","f","NA","MEX_002","MX","old","AM-225",2.5
"4824",9187,"39","f","NA","MEX_002","MX","old","AM-229",4.5
"4825",9187,"39","f","NA","MEX_002","MX","old","AM-231",2.5
"4826",9187,"39","f","NA","MEX_002","MX","old","AM-237",3
"4827",9187,"39","f","NA","MEX_002","MX","old","AM-238",5
"4828",9187,"39","f","NA","MEX_002","MX","old","AM-243",4.5
"4829",9187,"39","f","NA","MEX_002","MX","old","AM-246",6.5
"4830",9187,"39","f","NA","MEX_002","MX","old","AM-250",3
"4831",9187,"39","f","NA","MEX_002","MX","old","BF-003",3.5
"4832",9187,"39","f","NA","MEX_002","MX","old","BF-004",3.5
"4833",9187,"39","f","NA","MEX_002","MX","old","BF-005",3.5
"4834",9187,"39","f","NA","MEX_002","MX","old","BF-007",4
"4835",9187,"39","f","NA","MEX_002","MX","old","BF-008",3.5
"4836",9187,"39","f","NA","MEX_002","MX","old","BF-018",3
"4837",9187,"39","f","NA","MEX_002","MX","old","BF-020",5
"4838",9187,"39","f","NA","MEX_002","MX","old","BF-035",5
"4839",9187,"39","f","NA","MEX_002","MX","old","BF-047",8
"4840",9187,"39","f","NA","MEX_002","MX","old","BF-201",3
"4841",9187,"39","f","NA","MEX_002","MX","old","BF-210",3.5
"4842",9187,"39","f","NA","MEX_002","MX","old","BF-241",2.5
"4843",9187,"39","f","NA","MEX_002","MX","old","BF-244",3
"4844",9187,"39","f","NA","MEX_002","MX","old","BF-247",2.5
"4845",9187,"39","f","NA","MEX_002","MX","old","BF-250",4
